,x,y,z
1379,-85.75633239746094,30.105308532714844,23.365711212158203
1380,-85.95088958740234,29.062938690185547,23.28738784790039
1381,-86.04308319091797,28.539831161499023,23.249248504638672
1382,-86.21735382080078,27.488969802856445,23.175235748291016
1383,-86.29859161376953,26.964269638061523,23.13951110839844
1384,-86.45064544677734,25.90750503540039,23.069602966308597
1385,-86.52139282226562,25.37792205810547,23.03536605834961
1386,-86.65348052978516,24.31291007995605,22.96766662597656
1387,-86.71456909179688,23.780223846435547,22.93415069580078
1388,-86.82750701904297,22.709850311279297,22.86671638488769
1389,-86.87931060791016,22.173688888549805,22.83280563354492
1390,-86.97433471679688,21.09545135498047,22.76456451416016
1391,-87.01770782470703,20.554502487182617,22.73032569885254
1392,-87.09657287597656,19.466217041015625,22.66104888916016
1393,-87.13160705566406,18.92285919189453,22.62627601623535
1394,-87.19341278076172,17.83013153076172,22.55586814880371
1395,-87.22056579589844,17.276033401489258,22.520050048828125
1396,-87.26641082763672,16.179323196411133,22.44949531555176
1397,-87.28538513183594,15.625605583190918,22.414152145385746
1398,-87.31455993652344,14.51844596862793,22.344200134277344
1399,-87.32504272460938,13.96298885345459,22.30941390991211
1400,-87.33940887451172,12.846001625061035,22.239063262939453
1401,-87.34362030029297,12.284411430358888,22.203590393066406
1402,-87.34618377685547,11.156899452209473,22.13299560546875
1403,-87.34453582763672,10.59055233001709,22.098106384277344
1404,-87.33626556396484,9.455118179321287,22.02886390686035
1405,-87.32896423339844,8.885499000549316,21.99518585205078
1406,-87.30789184570312,7.742692947387695,21.93128776550293
1407,-87.29461669921875,7.168850898742676,21.901132583618164
1408,-87.26403045654297,6.015430450439453,21.842491149902344
1409,-87.24722290039062,5.43545389175415,21.813512802124023
1410,-87.21199798583984,4.271578788757324,21.75491142272949
1411,-87.19384002685547,3.684938907623291,21.72377586364746
1412,-87.1573715209961,2.5152766704559326,21.658626556396484
1413,-87.13909149169922,1.9269126653671265,21.624364852905277
1414,-87.10308837890625,0.7484248876571655,21.552793502807617
1415,-87.08553314208984,0.1565175950527191,21.516407012939453
1416,-87.05181884765625,-1.0308314561843872,21.444965362548828
1417,-87.03569030761719,-1.6275622844696045,21.41041374206543
1418,-87.00496673583984,-2.8276376724243164,21.344141006469727
1419,-86.99031066894531,-3.433539390563965,21.31249046325684
1420,-86.96253967285156,-4.6414475440979,21.252355575561523
1421,-86.94921875,-5.249650478363037,21.22269630432129
1422,-86.923583984375,-6.472461700439453,21.16332054138184
1423,-86.9112319946289,-7.086341381072998,21.1335563659668
1424,-86.88721466064453,-8.320554733276367,21.073734283447266
1425,-86.87545013427734,-8.94018840789795,21.043794631958008
1426,-86.85201263427734,-10.189512252807615,20.98367500305176
1427,-86.84034729003906,-10.810911178588867,20.95415496826172
1428,-86.8161849975586,-12.06894874572754,20.895263671875
1429,-86.80357360839844,-12.69884204864502,20.86646842956543
1430,-86.77658081054688,-13.966306686401367,20.81018447875977
1431,-86.76199340820312,-14.603419303894045,20.78252601623535
1432,-86.73006439208984,-15.88328742980957,20.72865295410156
1433,-86.71247100830078,-16.525379180908203,20.702621459960938
1434,-86.67347717285156,-17.81832504272461,20.65237236022949
1435,-86.65205383300781,-18.46351432800293,20.62818145751953
1436,-86.60446166992188,-19.76397132873535,20.581520080566406
1437,-86.5782470703125,-20.41584205627441,20.559175491333008
1438,-86.52033996582031,-21.72757148742676,20.516084671020508
1439,-86.48854064941406,-22.3866024017334,20.49521255493164
1440,-86.41908264160156,-23.70535659790039,20.455270767211918
1441,-86.38121032714844,-24.36737060546875,20.436119079589844
1442,-86.29873657226562,-25.69814109802246,20.39940643310547
1443,-86.25403594970703,-26.367162704467773,20.38174057006836
1444,-86.15788269042969,-27.705585479736328,20.347862243652344
1445,-86.106201171875,-28.37713623046875,20.33150291442871
1446,-85.99542999267578,-29.72440528869629,20.30005645751953
1447,-85.93614959716797,-30.40043830871582,20.284889221191406
1448,-85.80946350097656,-31.75616836547852,20.255802154541016
1449,-85.74198150634766,-32.43524932861328,20.24193954467773
1450,-85.59854125976562,-33.793609619140625,20.215625762939453
1451,-85.52255249023438,-34.47267532348633,20.20318984985352
1452,-85.3612289428711,-35.834346771240234,20.179733276367188
1453,-85.27562713623047,-36.51781463623047,20.168874740600582
1454,-85.0949478149414,-37.883392333984375,20.1492919921875
1455,-84.99943542480469,-38.56810760498047,20.14062118530273
1456,-84.79825592041016,-39.93863296508789,20.125703811645508
1457,-84.69219970703125,-40.62605285644531,20.119474411010746
1458,-84.46975708007812,-42.00080490112305,20.109317779541016
1459,-84.35315704345703,-42.6898078918457,20.10515022277832
1460,-84.1097183227539,-44.06690979003906,20.098493576049805
1461,-83.98274993896484,-44.756195068359375,20.095766067504883
1462,-83.71800994873047,-46.13799285888672,20.09112930297852
1463,-83.58062744140625,-46.82848739624024,20.089092254638672
1464,-83.29525756835938,-48.21173477172852,20.085420608520508
1465,-83.1467056274414,-48.90683364868164,20.083717346191406
1466,-82.84095001220703,-50.28945159912109,20.08067512512207
1467,-82.68212127685547,-50.98358917236328,20.07940673828125
1468,-82.35391998291016,-52.37025833129883,20.07759475708008
1469,-82.18436431884766,-53.06322479248047,20.07716941833496
1470,-81.83392333984375,-54.450531005859375,20.07725524902344
1471,-81.65303039550781,-55.144493103027344,20.077800750732425
1472,-81.27933502197266,-56.53462600708008,20.07985496520996
1473,-81.08768463134766,-57.22660446166992,20.081348419189453
1474,-80.69181823730469,-58.6153564453125,20.08499526977539
1475,-80.48709869384766,-59.31344223022461,20.08721160888672
1476,-80.07025146484375,-60.69661712646485,20.0920524597168
1477,-79.85559844970703,-61.39035415649414,20.094635009765625
1478,-79.4137191772461,-62.78187942504883,20.100135803222656
1479,-79.18987274169922,-63.469215393066406,20.10301399230957
1480,-78.7257080078125,-64.85924530029297,20.109352111816406
1481,-78.48905944824219,-65.55064392089844,20.112831115722656
1482,-78.0047607421875,-66.93181610107422,20.1206111907959
1483,-77.7559814453125,-67.62458801269531,20.12502861022949
1484,-77.24761962890625,-69.00707244873047,20.135066986083984
1485,-76.9867935180664,-69.7005615234375,20.14064598083496
1486,-76.45829010009766,-71.07597351074219,20.152462005615234
1487,-76.18730163574219,-71.76647186279297,20.158781051635746
1488,-75.63488006591797,-73.14562225341797,20.172197341918945
1489,-75.3533706665039,-73.83502960205078,20.179119110107425
1490,-74.78112030029297,-75.2112808227539,20.192916870117188
1491,-74.48798370361328,-75.90357208251953,20.200010299682617
1492,-73.8963623046875,-77.27535247802734,20.215065002441406
1493,-73.59349822998047,-77.96534729003906,20.223018646240234
1494,-72.98094940185547,-79.33776092529297,20.239213943481445
1495,-72.6693344116211,-80.02455139160156,20.2475528717041
1496,-72.03703308105469,-81.39635467529297,20.26449966430664
1497,-71.71575927734375,-82.08283233642578,20.27301406860352
1498,-71.0634765625,-83.45616912841797,20.2900505065918
1499,-70.73377227783203,-84.14032745361328,20.29858016967773
1500,-70.06409454345703,-85.51034545898438,20.315874099731445
1501,-69.7239761352539,-86.19651794433594,20.324613571166992
1502,-69.03545379638672,-87.5665054321289,20.3421688079834
1503,-68.68736267089844,-88.24964141845703,20.35100555419922
1504,-67.98115539550781,-89.61668395996094,20.369070053100582
1505,-67.62152099609375,-90.30338287353516,20.37838363647461
1506,-66.89876556396484,-91.66487121582033,20.39721298217773
1507,-66.5316390991211,-92.34747314453124,20.406652450561523
1508,-65.78878021240234,-93.71099090576172,20.42531013488769
1509,-65.4123764038086,-94.39312744140624,20.43441772460937
1510,-64.6528549194336,-95.75251770019533,20.45186424255371
1511,-64.26829528808594,-96.4321060180664,20.4603214263916
1512,-63.4898796081543,-97.78971862792967,20.477031707763672
1513,-63.09511947631836,-98.46900939941406,20.48542213439941
1514,-62.2979850769043,-99.82211303710938,20.50243186950684
1515,-61.890926361083984,-100.50360870361328,20.51122093200684
1516,-61.077518463134766,-101.84660339355467,20.529220581054688
1517,-60.66396713256836,-102.52001190185548,20.538623809814453
1518,-59.82748794555664,-103.86370086669922,20.55795288085937
1519,-59.40279006958008,-104.53663635253906,20.56792640686035
1520,-58.5473861694336,-105.87364196777344,20.588468551635746
1521,-58.11418533325195,-106.5417938232422,20.59881401062012
1522,-57.23795318603516,-107.87556457519533,20.61944961547852
1523,-56.79545593261719,-108.54035949707033,20.62969398498535
1524,-55.90093994140625,-109.86695861816406,20.650014877319336
1525,-55.4476318359375,-110.53065490722656,20.660083770751957
1526,-54.534122467041016,-111.85137176513672,20.679874420166016
1527,-54.07275772094727,-112.510009765625,20.68965148925781
1528,-53.13990020751953,-113.82526397705078,20.70890235900879
1529,-52.66869354248047,-114.48146057128906,20.7183780670166
1530,-51.717529296875,-115.78971862792967,20.737140655517575
1531,-51.236473083496094,-116.44335174560548,20.746421813964844
1532,-50.26600646972656,-117.74617004394533,20.76469993591309
1533,-49.77685928344727,-118.39519500732422,20.773643493652344
1534,-48.78800201416016,-119.69220733642578,20.791046142578125
1535,-48.28882598876953,-120.33956146240234,20.79944610595703
1536,-47.28449249267578,-121.6274642944336,20.815561294555664
1537,-46.775978088378906,-122.27236938476562,20.82333755493164
1538,-45.75238800048828,-123.55625915527344,20.838268280029297
1539,-45.235084533691406,-124.1981201171875,20.84544563293457
1540,-44.196231842041016,-125.47332000732422,20.859140396118164
1541,-43.67144393920898,-126.1107177734375,20.86572265625
1542,-42.61346435546875,-127.38226318359376,20.878389358520508
1543,-42.08063125610352,-128.01600646972656,20.884498596191406
1544,-41.00561141967773,-129.28143310546875,20.896413803100582
1545,-40.463600158691406,-129.91287231445312,20.902273178100582
1546,-39.37284851074219,-131.17074584960938,20.9139404296875
1547,-38.82304763793945,-131.79837036132812,20.91980361938477
1548,-37.71427154541016,-133.05137634277344,20.93172645568848
1549,-37.15527725219727,-133.67669677734375,20.937833786010746
1550,-36.03057098388672,-134.9221954345703,20.950462341308597
1551,-35.46507263183594,-135.5421142578125,20.95701789855957
1552,-34.32291412353516,-136.78146362304688,20.97075080871582
1553,-33.74773406982422,-137.3992462158203,20.977935791015625
1554,-32.59049224853516,-138.62939453125,20.992969512939453
1555,-32.007049560546875,-139.24325561523438,21.00081825256348
1556,-30.833267211914062,-140.46546936035156,21.01702308654785
1557,-30.24070167541504,-141.0760955810547,21.025325775146484
1558,-29.049570083618164,-142.29086303710938,21.0419979095459
1559,-28.450830459594727,-142.89520263671875,21.05025291442871
1560,-27.244474411010746,-144.1003875732422,21.06627082824707
1561,-26.63673973083496,-144.70138549804688,21.073904037475582
1562,-25.41338348388672,-145.89915466308594,21.08789825439453
1563,-24.7966423034668,-146.49700927734375,21.094139099121094
1564,-23.56126594543457,-147.68238830566406,21.105079650878903
1565,-22.93927001953125,-148.27293395996094,21.109920501708984
1566,-21.68722343444824,-149.44883728027344,21.11843490600586
1567,-21.05885124206543,-150.03244018554688,21.122241973876957
1568,-19.79058837890625,-151.19683837890625,21.129417419433597
1569,-19.151573181152344,-151.77679443359375,21.132793426513672
1570,-17.873714447021484,-152.92344665527344,21.13874626159668
1571,-17.229595184326172,-153.49510192871094,21.141094207763672
1572,-15.926743507385254,-154.6384735107422,21.144495010375977
1573,-15.278483390808104,-155.20094299316406,21.145736694335938
1574,-13.967402458190918,-156.32508850097656,21.14785385131836
1575,-13.307085990905762,-156.88442993164062,21.148902893066406
1576,-11.978060722351074,-157.9963836669922,21.151403427124023
1577,-11.309818267822266,-158.54847717285156,21.15323638916016
1578,-9.960545539855955,-159.6488494873047,21.159513473510746
1579,-9.28799057006836,-160.19007873535156,21.164257049560547
1580,-7.927232265472412,-161.27066040039062,21.175594329833984
1581,-7.242621898651123,-161.80755615234375,21.181270599365234
1582,-5.863895416259766,-162.8760986328125,21.19155502319336
1583,-5.174393177032471,-163.40428161621094,21.19609832763672
1584,-3.782746553421021,-164.45806884765625,21.20426368713379
1585,-3.084120988845825,-164.98089599609375,21.20804214477539
1586,-1.678222417831421,-166.02029418945312,21.2156982421875
1587,-0.9719924926757812,-166.53607177734375,21.2197380065918
1588,0.4491649270057678,-167.56118774414062,21.22867774963379
1589,1.16437029838562,-168.0706787109375,21.233753204345703
1590,2.5989983081817627,-169.07998657226562,21.24542808532715
1591,3.3196861743927,-169.58079528808594,21.252094268798828
1592,4.770275592803955,-170.57669067382812,21.26711654663086
1593,5.498046398162842,-171.0704345703125,21.27545738220215
1594,6.963057994842529,-172.05308532714844,21.293445587158203
1595,7.697587490081787,-172.54031372070312,21.30302047729492
1596,9.179120063781738,-173.5125274658203,21.32337188720703
1597,9.917037963867188,-173.99185180664062,21.33395195007324
1598,11.411622047424316,-174.95310974121094,21.356494903564453
1599,12.157319068908691,-175.4281768798828,21.36833381652832
